sasdate,CPIAUCSL_MOM,TOTRESNS_MOM,OILPRICEx_MOM,DDURRG3M086SBEA_YOY,DPCERA3M086SBEA_YOY,OILPRICEx_YOY,S&P PE ratio_MOM,AMDMUOx_YOY,ACOGNO_MOM,CES3000000008_YOY,CES0600000007,W875RX1_MOM,IPB51222S,TWEXAFEGSMTHx_MOM,IPNMAT_MOM,RPI_YOY,BUSINVx_MOM,WPSFD49207_MOM,ANDENOx_MOM,CLAIMSx_MOM,WPSID62_MOM,PERMITNE,CUSR0000SAD_YOY,CPITRNSL_MOM,UEMP15T26_MOM,EXSZUSx_MOM
2017-07-01,0.03276499715353435,1.198396263823425,3.2093846834882758,-2.3435435082670164,2.450719232818323,4.434490481522965,-0.4712701869599569,-0.4189805088849854,0.006464193753434103,2.098584675451456,41.2,0.33935421183534864,102.4191,-2.434163402707275,-0.3093785039086062,3.3381225013356026,0.3704084179957067,0.050968399592264395,-23.355366698142902,1.129032258064516,0.42305658381809164,120,-2.194231505429564,-0.5851703002090356,11.135371179039302,-0.7953723788864714
2017-08-01,0.38486261632881913,4.8021246027254,3.0238044177568013,-2.3530104403799457,2.3529050548055883,7.423971377459751,-1.5643015201634376,-0.6220418973461744,1.9294371128467547,1.8978102189781048,41.3,0.16404460278802768,100.6272,-1.4153388621807694,-2.0279739631823777,3.411452097113156,0.5677479296768938,0.5603667855323455,4.415544908358051,-1.2161084529505584,-0.5792522380200075,118,-2.201749052986016,1.3646313159271377,8.7426326129666,0.5102040816326546
2017-09-01,0.5106389920997825,-2.048022598870045,3.7052456286428006,-2.606432604959486,2.638562825354709,10.270030987162462,-0.39727272339220465,-0.16476857234826642,0.29381922719201825,2.238442822384432,41.1,0.31384375631294914,99.135,-1.31315409001074,-3.4531146125359276,3.4494250423793096,0.1810797499686248,0.8105369807497438,8.716932758419764,9.949545913218971,0.4766949152542252,129,-2.056167565947236,2.461546169647769,-7.497741644083107,-0.29006526468455657
2017-10-01,0.07750522450139083,-1.993299122100174,3.5327177840224766,-2.098363237305976,2.7827418943068762,3.6159100040176724,1.2860007000348834,-1.3739477275112837,1.361519168756718,2.3809523809523907,41.3,0.4264990398377512,101.0526,1.8348447697515529,4.2661347538109435,3.6816401392229094,0.0490568659610619,0.30150753768843935,-2.7146532318576484,-11.068281938325992,-0.31628887717448306,124,-2.158043873970235,-0.5970572558837647,-9.66796875,2.0363636363636313
2017-11-01,0.2668007428251632,2.9166125751871603,9.810003877471893,-1.6802141157811195,3.172596594963803,24.04730617608411,0.1704931433601185,-1.2529159138103072,2.718690869773148,2.526724975704583,41.5,0.46550933883350515,102.2689,0.534539551213044,0.43853056185223954,3.6657382518646315,0.47144101752554757,0.8517034068136358,5.404512023799686,2.2703818369453046,2.696985721840293,115,-1.7999379331747196,1.188496768036519,6.702702702702703,0.9571326748803661
2017-12-01,0.21068892447550794,-2.8802085523272924,2.189265536723167,-1.6161254733577886,3.251670378619157,11.371945353088329,1.6152246990923047,-0.2971799590691009,-0.39574498233823546,2.861299709020368,41.2,0.2430817923896048,108.1057,-0.4890303414491457,-0.44739157938006974,3.5814996552948064,0.3949775072798287,0.24838549428713363,0.2587220697765582,-2.078708375378406,0.8753861997940355,138,-1.3266545519598443,0.30821884510300834,-5.572441742654509,-0.453857791225422
2018-01-01,0.425334436351164,-1.246861200103913,10.055286800276434,-1.7450142450142412,3.082791205900502,21.333333333333336,3.0352652258683253,-0.5838515736121453,1.4805405954679403,3.200775945683803,41.1,-0.13866863884286354,114.9429,-2.7552321423018316,-1.6349459294226085,3.389922479295304,0.4523614802698835,0.19821605550048427,-10.86695860702742,-3.0296784830997527,1.6845329249617065,104,-1.7139746189081695,1.275614058895375,2.1459227467811157,-2.6950354609929033
2018-02-01,0.269228760060913,1.065322227093388,-2.307692307692317,-1.9988323652519777,3.0730493872102915,16.383018515055166,-4.4760759009668245,-0.5107040171427021,0.2518349404708262,3.344643722733889,41.6,0.1837240436380287,100.9499,-0.6694168185645872,0.45799255596526434,3.2397762448988408,0.5080103533590004,0.29673590504452163,7.5201052785494955,-6.057385759829968,1.5060240963855422,136,-1.6496007515265385,0.7187840967822254,-8.298319327731091,-2.592669720949608
2018-03-01,0.019236241078192044,-3.227345681690022,0.8034709946970914,-1.7883208054890842,2.914497991563556,27.163997567403204,-1.3175928465614353,0.10059252901152999,-0.23072658899204443,3.3849129593810408,41.6,0.24451615654720182,105.4117,0.6444657987288261,0.6346150725390229,3.1360672626406947,-0.05326158775324438,0.0,6.583438728190065,2.171945701357466,-3.2146389713155297,128,-1.0521056253712064,-0.8633223418509438,-8.934707903780069,1.3361838588989796
2018-04-01,0.260440665606208,-3.5815141870993807,5.611350231149376,-1.4755304551872201,2.9729076929270093,29.749314531923222,-3.1611301407738157,0.1976071995764955,0.9781003629082718,3.4216867469879557,41.7,0.13330497057363166,118.0918,0.07347517208021101,0.7062020199373293,3.0661873699794833,0.231819126292579,0.0,-5.349988516599892,-1.9043401240035431,0.7664793050587635,103,-1.2265130771409616,0.4279915072681876,11.69811320754717,2.1835443037974738
2018-05-01,0.22579497815982996,-2.993956299395634,5.630188679245289,-1.4614901820138069,3.224476248906221,44.34818481848187,0.33281962133124854,0.8045169325420591,0.5566874371062167,3.0303030303030427,41.6,0.29599626109986754,103.6017,2.760851182536974,-0.22127347840706388,2.687836613369903,0.14794890425503937,0.4930966469428008,-0.7993960717703995,-0.1128668171557562,2.7890466531440166,149,-1.4144873784203065,0.49345715894665115,5.292792792792793,2.9111179931867457
2018-06-01,0.09011451720948,-1.6246525448097429,-3.0151471849099734,-1.5752829415936611,2.9946363226226826,50.22133687472334,0.7019800101188525,-0.1651007367199201,0.4707865833218307,3.0230326295585366,41.6,0.44056595780733454,106.5382,1.2000165896567256,0.28264652634639725,2.9905522736179058,0.13933715472088287,0.09813542688910139,-4.372995597108225,0.6101694915254238,-0.740009866798224,121,-1.209213963429124,0.12062153331814598,-5.775401069518717,-0.6921456515197129
2018-07-01,0.07808204989283556,-1.8560919764212944,4.582289671430676,-1.1487685321625125,2.954118164726597,52.219601115161915,0.27136994359779926,-0.0915875054647494,0.6300078014984765,2.5334608030592616,41.6,0.5096302544636581,105.0181,0.3459282641275076,0.9446672060954839,3.1186846146996254,0.6142152391197259,0.1960784313725518,-5.932925962768225,-5.884995507637017,0.9443339960238597,135,-0.4324623624091769,-0.17217663520371843,14.188422247446084,0.4848484848484875
2018-08-01,0.17873207703392816,-1.911049339819319,-4.113834883065654,-1.168679783749017,3.158747300215989,41.6736053288926,0.9860531098256248,0.5239103778842938,0.21941479635868957,2.9130850047755463,41.4,0.4070357030457791,106.4473,0.48257432377868287,-0.721612099065862,3.3064370739190623,0.5439251639109257,0.09784735812132517,11.049172898255154,-0.47732696897374705,-3.4465780403742,113,-0.34238387161561584,0.6537842036993811,-1.0934393638170974,-0.6835544833132317
2018-09-01,0.20622817021174228,-1.928040078943369,3.1883632089332967,-1.0557521856187908,2.414598975684946,40.96748293857889,0.049806110628825506,0.7089085292763995,0.9068750273668028,2.8081865778200847,41.2,-0.01880655025180388,106.0272,-0.5341112525472316,-0.15888461404112683,2.986301591983592,0.550640304247448,0.3421309872922859,-5.363969037804894,-1.5827338129496402,1.0198878123406425,105,-0.6627963694444158,0.4205944968679728,-5.92964824120603,-1.9939271255060669
2018-10-01,0.2339580144498828,-2.1775025799793624,0.7404243200911235,-1.30389761840134,2.61698956780924,37.165568049631645,-5.571444077831073,0.31008596754569767,0.2034666473807285,2.8951115329852843,41.3,0.11286052668246292,111.0461,0.8548762774386996,-0.48301017700043536,2.728378125140274,0.5022801273292256,0.779347296639062,-2.456659862576546,3.8011695906432745,3.1802120141342813,139,-0.11603598074378998,0.510496676600818,-1.7094017094017095,2.654136114840436
2018-11-01,-0.07041919199911276,-2.901149910328094,-19.491166077738516,-0.9215103090185023,2.6017272385921184,0.56497175141243,-3.2814134967303334,-0.28556188525464593,-2.9765141199170464,3.2227488151658754,41.2,0.28461677638445976,114.597,1.0016860518117934,-0.010145033805054863,2.7013313065890707,-0.03083322644816824,-0.8216529724504673,-3.237691026717951,5.751173708920188,-3.1800391389432483,130,0.1216207157426959,-1.3099803573098812,-1.7391304347826086,0.7142857142857251
2018-12-01,0.06848935445814304,-4.394828335506294,-13.061797752808985,-0.7334444612820115,0.9363479488587323,-14.443676572218381,-6.7415038817256425,-1.2187050030467625,-1.5388735425831057,2.8760018859028733,41.4,1.3059377840692168,107.53,0.4805592758151229,0.31151427480761795,3.6608874928202924,0.7274961232743414,-0.3898635477582763,7.640877246420956,-0.2885682574916759,2.8297119757453233,117,-0.077291551365487,-1.148711727380002,3.3185840707964607,-0.918989111976835
2019-01-01,-0.08149798035344363,-2.988806182169449,3.7560581583198696,-0.7017437880069296,1.33188072944271,-19.340659340659343,-0.03014512154292397,-1.3128597539932427,0.4820235924608891,2.631578947368415,41.6,-0.006164679128448872,107.2822,-0.960967881842054,-0.7908380159048835,3.9766002120007937,0.7191448784466831,-0.9295499021526445,-2.6769670472713893,-0.8236865538735529,-5.208845208845206,138,0.4593639575971815,-1.3787482921450682,-5.674518201284797,-0.22179655207177937
2019-02-01,0.3001255142321979,0.37486089146606283,6.948228882833788,-0.4816284493987256,1.3371790721174124,-11.698537682789642,3.8392096212928664,-2.42800874826087,1.0351136619965413,2.814258911819894,40.9,0.24180732135029243,108.8636,0.23544997054585456,-0.5479153375917564,4.058122077135516,0.32424797580588366,0.49382716049382713,-7.8403721741658785,-0.11223344556677892,-2.488335925349928,138,0.5282060098955024,0.8633135490645057,1.4755959137343928,1.1821764170960942
2019-03-01,0.37817929172308373,0.7119099025500406,5.823475887170146,-0.7188498402555895,1.7539569189834352,-7.301131834847759,-0.008092357405054837,-3.175902389425521,-0.035721373288350865,2.7128157156220856,41.2,0.16400500215256564,111.763,0.49163830994874624,-0.8569520399173436,3.9679550128952563,0.0010875497306831394,0.7862407862407834,9.371845027763756,-4.808988764044944,0.05316321105794488,121,0.48114942309708714,1.2540061206294146,1.342281879194631,-0.08987417615339753
2019-04-01,0.3759679404743714,-5.909960020858683,9.819432502149615,-1.2322131395700915,1.671260188823089,-3.6075471698113217,1.899762631383134,-4.159488333482677,0.6308067974271421,2.2833178005591726,41.1,-0.09824187969464142,104.5222,0.44593970218540907,0.039005193526161656,3.7880296978953614,0.514405428198276,0.8288639687957178,-6.520704426463589,-0.9678942398489141,1.4877789585547352,142,0.35273537199720845,1.3993536318938384,-13.57615894039735,0.7896051974013012
2019-05-01,0.024683328566442495,-2.9312149762916517,-4.744754149702476,-1.0898796886058062,1.7343349604902918,-13.075164332666484,-2.805163005118539,-5.759001472642191,-0.23969342914494546,2.8944911297852354,41.0,-0.00956068645728515,106.3741,0.3970557209074102,-0.26423134467352,3.553119970301586,0.18703364540033954,-0.19342359767891956,-11.133740665308894,4.171632896305125,-2.4083769633507823,104,0.24472873499236583,-0.59895698869211,0.1277139208173691,0.2280840936136423
2019-06-01,-0.03251128102281211,1.5859925141153333,-10.143021535426602,-0.38972110583363817,1.9799088891484697,-19.463680565787545,0.4146466884927764,-7.346560984952674,-1.7130313981599126,3.0740568234746166,41.2,0.12498377942754077,102.506,-0.9426712988517019,-0.6787455673758759,3.3062316963020395,0.10264455775216763,-0.4844961240310077,-3.1582054309327035,3.0663615560640736,-2.6287553648068696,129,0.43460702678794466,-1.1857707509881403,6.505102040816327,-2.2459681408924452
2019-07-01,0.23078761661827518,-1.4175982014613155,4.9213318697402215,-1.1540060641091998,2.2447790189412267,-19.20259227951536,2.79708593951846,-7.596944058357664,0.36819443885557923,3.3100233100233143,40.9,-0.0572979904776296,106.4651,0.1301087486980126,0.05785261426665859,2.797459822785515,0.3392967304133251,0.29211295034079565,14.163544113164924,-7.41563055062167,1.4325068870523383,137,0.30586024392113637,0.3268817204301063,7.544910179640718,0.0
2019-08-01,0.0914770017435395,0.519447611807934,-4.4289450741063625,-1.0645545037671167,2.421316893968037,-19.468116367910664,-3.7122749841880056,-8.285295397330868,-0.7161471384183622,3.0162412993039376,41.1,0.5098349690823021,104.6316,0.7119858221162865,1.0676928191695259,2.878617771869882,0.03513938704984075,-0.2912621359223273,-2.27240604927996,1.1990407673860912,-1.6838674633351407,169,0.4116964002955788,-0.3162898815818244,-5.679287305122494,-0.941295546558702
2019-09-01,0.15388460997672415,-5.167632972019158,3.9043970078452848,-0.8091802209449238,2.770360156530684,-18.909298020788835,2.6056137059325786,-9.26447159237778,-0.6718455815174321,2.8703703703703582,41.3,0.19760296064917235,106.7027,0.39690457767494175,0.3569392712881511,3.10608945190315,-0.08657179596415185,0.0,-9.525952113128715,-0.7109004739336493,0.0,136,0.8010475236848124,-0.08840254217040296,-0.11806375442739078,1.2158986410544623
2019-10-01,0.2827282299262824,2.811004784688992,-5.25021949078139,-0.895349074092942,2.4776344835598905,-23.73144876325088,-0.39501020152853794,-9.399187712991925,-0.8634007521089542,2.7675276752767592,41.0,0.20941201984331126,107.9397,-0.42213482954081133,-0.7632546530235059,3.158185748316307,0.02968093242135775,0.632911392405055,6.955347945010834,1.3126491646778042,0.22099447513812467,172,0.5002064191556984,0.5571896597077706,8.156028368794328,0.24227740763173408
2019-11-01,0.28154226050438314,3.1090427250985804,5.689399555226094,-1.2750455373406193,2.481822121635299,0.12289325842696679,4.217879854530046,-9.739819014206862,-0.1850513376494892,2.7548209366391085,40.9,0.46528928414431586,111.1305,-0.018062392923873356,-0.6658296354195414,3.2825066487808674,-0.03861775800939633,0.2902757619738862,-4.520243116676077,5.724381625441696,2.811466372657108,172,0.029650884744147215,0.4927467300832349,-3.060109289617486,-0.010070493454178146
2019-12-01,0.2912218521089256,6.463139418254758,4.997369805365599,-1.7168910735912208,3.53288585388598,20.920840064620354,2.227162921511436,-10.267845269359562,0.11246918652423994,2.887259395050408,40.8,-0.3958183274656134,104.5813,-0.6406081622440524,0.7405127929755088,1.6395500840343913,-0.10259665382333913,0.5788712011577369,-10.219841380269932,5.169340463458111,0.965147453083116,151,-0.33900894792631947,0.9787681152561042,-6.538895152198422,-1.0373652935844473
2020-01-01,0.19216641534238646,0.9951127598186474,-3.9412157648630584,-2.0643434353675985,3.612835737047552,11.950175165434022,2.538676735204709,-9.214273255864153,-1.842114712807596,2.7930402930402902,40.8,1.088770993140272,97.5533,-0.10782004416439986,0.2357634738825219,2.278052095263987,-0.32088263038579834,-0.2398081534772182,34.686168151879116,-9.110169491525424,-1.1152416356877444,176,-0.840376077801333,-0.10030278316789329,6.996381182147165,-1.3026663952778377
2020-02-01,0.04746707213065039,0.6821361940298534,-12.134909596662038,-1.5817455002942287,3.3699924487385604,-8.025477707006376,-0.018299406901737068,-7.398921256246611,-0.6004766185170475,2.6916058394160576,40.9,0.5515590736481789,102.0242,1.4154596626304294,-0.31200976832941923,2.4911376967619523,-0.5690367774455763,-0.7692307692307665,2.2135922330097086,-2.6573426573426575,-6.76691729323308,128,-0.4988265698784818,-0.8154264802477244,-11.048478015783541,0.6599298824499857
2020-03-01,-0.4528447444551507,21.570444148474145,-42.204194697269486,-1.519394686192047,-4.162701045001406,-49.76784178847807,-18.25085559924266,-8.2278392394274,-10.548425596349087,2.868852459016389,40.7,-2.33176641112759,97.2533,1.1478460947567544,0.2002455880829253,0.8062714323125392,-0.4349370092079612,-2.2286821705426325,-27.21490487447934,1018.0555555555555,-8.352534562211982,111,-0.6106464887826947,-3.166005998051099,-0.6337135614702154,-1.7312026224134314
2020-04-01,-0.7920147553434025,40.687815566352285,-43.341321465251625,-1.8984560994799213,-14.748913753989312,-74.08393360476042,6.153694120176432,-8.293605397295531,-17.412540555790663,3.5079726651480616,38.6,-6.050621536618237,112.6259,0.8068215189076103,-8.606764234634069,13.149366430234899,-1.3839289036165796,-2.7750247770069487,-0.5104013610702962,99.75369458128078,-14.267756128221237,64,-0.6591731758430247,-6.025138122896405,-0.25510204081632654,1.1258209110809883
2020-05-01,-0.08983252093487915,8.938244853737812,72.56797583081568,-1.8562433559571392,-8.084242383611238,-53.04948216340621,7.363318628941058,-6.601301687824169,3.1741287159012463,3.2667876588021887,39.5,2.33105806993898,111.5698,-0.3677062715129729,-0.06900507232089885,8.254297752380008,-2.378572574758911,2.0897043832823767,14.702681694520015,-53.393019889562,9.237536656891491,101,-0.39539692873281196,-1.893177387914228,35.67774936061381,-0.09277394083084341
2020-06-01,0.48474992376915765,-5.407757334659373,34.138655462184886,-2.5043811386885095,-3.235782601225589,-29.91218441273325,7.844910665707583,-5.904985142830084,19.00104158762787,2.123813827383653,39.8,2.2637955573808854,108.8161,-2.529735746054739,1.7262059564698846,8.005309878845935,-1.2036037001615933,0.3494757863205135,-18.264832446718398,-31.432318027054386,5.369127516778524,134,-0.8721542497175667,2.0245532047919537,80.67860508953817,-1.8468840280643746
